"","accession","n_seeds","total_area","mean_area","seed_area_sd","mean_convex_hull_area","total_perimeter","mean_perimeter","mean_seed_length","mean_seed_width","mean_seed_extent","mean_solidity","mean_equi_dia","mean_aspect_ratio","plant_id","seedlot","remainder_seed_weight_g","seed_5rac_wt_g","number_of_racemes","subsample","total_seed_weight_g","image_weights_g","seeds_per_g"
"176","3451",7,5833,833.285714285714,160.58664772817,856.357142857143,770.180800080299,110.0258285829,36.1784400939941,29.6197776794434,0.718637631374336,0.97325300127989,32.4464303180492,0.825172755342478,"Ta06575","K1801_R6_C44_Ta04613_seed_lot",0.0117,0.011,NA,NA,0.0227,0.011,636.363636363636
"177","3452",63,36144.5,573.722222222222,209.577162204193,591.015873015873,5701.16509580612,90.4946840604146,29.8892490447514,24.3611792155675,0.709689562296815,0.968652220627264,26.529048121009,0.816928389974437,"Ta06611","K1801_R7_C44_Ta04446_seed_lot",1.5772,0.0785,NA,NA,1.6557,0.0785,802.547770700637
"178","3455",165,93425,566.212121212121,198.92727675597,584.260606060606,14848.4015884399,89.9903126572118,29.8845079710989,24.0256729761759,0.713673497184361,0.967106977530608,26.3482159544519,0.804457483947478,"Ta06422","K1801_R3_C12_Ta04447_seed_lot",1.4549,0.1773,NA,NA,1.6322,0.1773,930.626057529611
"179","3459",114,84166,738.298245614035,97.4863439335585,758.074561403509,11778.1190782785,103.316834019987,33.9321702488682,28.0562538766024,0.726975749437984,0.9727911453242,30.5571571451893,0.827078653771733,"Ta06395","K1801_R2_C26_Ta04900_seed_lot",1.1893,0.1874,NA,NA,1.3767,0.1874,608.324439701174
"180","3460",14,10257.5,732.678571428571,89.968286537077,754.928571428571,1460.37884664536,104.312774760383,34.9340391159058,27.0879515239171,0.711515545228033,0.970337942608567,30.4886498687943,0.777540230434913,"Ta06644","K1801_R8_C25_Ta04603_seed_lot",0.004,0.0239,NA,NA,0.0279,0.0239,585.774058577406
"181","3471",273,191871.5,702.826007326007,75.7196232372502,720.998168498169,27547.0172725916,100.904825174328,33.2825223412706,27.303375181261,0.729550500815935,0.974838362434327,29.8725356028672,0.822549864832697,"Ta06582","K1801_R6_C44_Ta04613_seed_lot",0.4203,0.4161,NA,NA,0.8364,0.4161,656.092285508291
"182","3474",23,17251,750.04347826087,238.782418695893,773.54347826087,2403.02768325806,104.479464489481,35.6196653117304,26.7764179395593,0.707783195536806,0.967124675884139,30.424787687693,0.754909277746667,"Ta06421","K1801_R3_C12_Ta04447_seed_lot",0.3412,0.0364,NA,NA,0.3776,0.0364,631.868131868132
"183","3480",33,24533.5,743.439393939394,155.483859571086,763.969696969697,3404.93135225773,103.179737947204,33.4072847944317,28.4996273734353,0.718042124640029,0.972771600634317,30.4879075686759,0.853535674809009,"Ta06658","K1801_R8_C32_Ta04768_seed_lot",0.4214,0.0555,NA,NA,0.4769,0.0555,594.594594594595
"184","3487",87,60225.5,692.247126436782,79.5722895542313,708.206896551724,8632.89335274696,99.2286592269766,31.8239830718643,28.094102618338,0.737438437184701,0.977463651556077,29.6402774665005,0.884261706650513,"Ta06733","K1801_R9_C46_Ta04833_seed_lot",0.4115,0.1191,NA,NA,0.5306,0.1191,730.478589420655
"185","3501",34,14610,429.705882352941,158.412107245391,443.132352941176,2666.22363913059,78.4183423273704,26.0552649217493,21.0239449388841,0.70166312934132,0.967315437208467,22.9760474732207,0.803733736027267,"Ta06369","K1801_R2_C11_Ta04388_seed_lot",0.7097,0.0277,NA,NA,0.7374,0.0277,1227.43682310469
"186","3502",0,0,0,0,0,0,0,0,0,0,0,0,0,"Ta06362","K1801_R2_C11_Ta04388_seed_lot",0.0384,0.0054,NA,NA,0.0438,0.0054,0
"187","3503",12,8757.5,729.791666666667,191.242285445516,749.375,1219.92805409431,101.660671174526,32.5298628807068,28.479926109314,0.729532171414943,0.973859190473517,30.1462817198433,0.876385457465259,"Ta06366","K1801_R2_C11_Ta04388_seed_lot",0.0728,0.0169,NA,NA,0.0897,0.0169,710.059171597633
"188","3504",97,68421,705.371134020619,103.713730566765,723.469072164948,9755.79196619987,100.575174909277,32.107937016438,28.4072588301197,0.728673661174612,0.975370800055016,29.8905611169638,0.889189086616723,"Ta06373","K1801_R2_C11_Ta04388_seed_lot",0.1978,0.1362,NA,NA,0.334,0.1362,712.187958883994
"189","3506",33,24619.5,746.045454545455,256.292080801999,779.075757575758,3455.4166353941,104.709595011942,34.4353219234582,27.7491113778317,0.716277069365941,0.968488829392442,30.3789674103135,0.81911917182054,"Ta06365","K1801_R2_C11_Ta04388_seed_lot",0.087,0.0528,NA,NA,0.1398,0.0528,625
"190","3507",86,59345,690.058139534884,166.281183163174,709.145348837209,8545.19486272335,99.3627309618994,32.5067085332649,27.0565433890321,0.714533911060923,0.96856978567263,29.2818437526412,0.831712178381227,"Ta06363","K1801_R2_C11_Ta04388_seed_lot",0.8858,0.1435,NA,NA,1.0293,0.1435,599.303135888502
"191","3509",19,15240.5,802.131578947368,71.1908315931481,822.552631578947,2047.36368918419,107.755983641273,35.6372182745683,29.2352029900802,0.727121545231636,0.975279246414112,31.9278727510539,0.823378579841134,"Ta06371","K1801_R2_C11_Ta04388_seed_lot",0.3275,0.0322,NA,NA,0.3597,0.0322,590.062111801242
"192","3513",14,9749,696.357142857143,244.241323644923,716.75,1383.22451639175,98.8017511708396,32.9751954078674,26.1017467635018,0.714954368393104,0.970243147870341,29.0551545408639,0.79238343675629,"Ta06538","K1801_R5_C52_Ta04612_seed_lot",0.02,0.0305,NA,NA,0.0505,0.0305,459.016393442623
"193","3575",10,6110,611,153.3925610249,629.7,946.406195521355,94.6406195521355,31.5436910629272,25.2040172576904,0.710201522501648,0.969294031416654,27.6713193270958,0.799980130625251,"Ta06388","K1801_R2_C2_Ta04891_seed_lot",0.1104,0.0113,NA,NA,0.1217,0.0113,884.955752212389
"194","3587",131,100787.5,769.370229007634,78.8932235509162,788.729007633588,13852.4533293247,105.743918544464,35.0202404779332,28.4203939365067,0.728237681645364,0.975482310834906,31.2572416190178,0.815181451038027,"Ta06486","K1801_R4_C35_Ta04763_seed_lot",0.918,0.21,NA,NA,1.128,0.21,623.809523809524
"195","3588",107,84933,793.766355140187,130.51937826479,815.341121495327,11544.0114351511,107.887957337861,36.4751136458923,28.0624306580731,0.723417119773639,0.973628882737595,31.6871558393784,0.772573177344094,"Ta06479","K1801_R4_C35_Ta04763_seed_lot",2.2548,0.4257,NA,0.1933,2.6805,0.1933,553.543714433523
"196","3590",98,67129.5,684.994897959184,111.60452303258,701.678571428571,9666.06910312176,98.63335819512,32.019350421672,27.3829724545382,0.731154844777582,0.975549000728099,29.3602722521514,0.856188255124612,"Ta06485","K1801_R4_C35_Ta04763_seed_lot",8.6891,0.3537,NA,0.1511,9.0428,0.1511,648.577101257445
"197","3663",170,95158.5,559.755882352941,294.554694684127,580.597058823529,15187.545817852,89.3385048108942,30.5236780727611,22.8086537305047,0.684632123122472,0.958295410830717,25.6996506856881,0.743960416749261,"Ta06481","K1801_R4_C35_Ta04763_seed_lot",2.3279,0.1698,NA,NA,2.4977,0.1698,1001.17785630153
"198","3666",7,3885,555,293.723083873229,573.285714285714,631.327989459038,90.1897127798625,30.7094849177769,22.4874839101519,0.660534002158044,0.942355766712119,25.3132279727066,0.705159220815878,"Ta06483","K1801_R4_C35_Ta04763_seed_lot",0.0516,0.0097,"1",NA,0.0613,0.0097,721.649484536082
"199","3673",33,21920.5,664.257575757576,161.722327675987,684.787878787879,3231.30898737907,97.9184541630023,32.3178059838035,26.1734041589679,0.71475894673476,0.966682267115593,28.7311830105887,0.811811327718559,"Ta06450","K1801_R3_C7_Ta04522_seed_lot",0.6322,0.0414,NA,NA,0.6736,0.0414,797.101449275362
"200","3680",152,101201,665.796052631579,174.764546953129,685.690789473684,14944.4158655405,98.3185254311875,32.9352513300745,25.909389291939,0.712179430460276,0.969471013232934,28.7959203279945,0.786419496322059,"Ta06440","K1801_R3_C5_Ta04747_seed_lot",0.7203,0.1916,NA,0.0706,0.9119,0.0706,2152.97450424929
"201","3683",112,84043,750.383928571429,136.293700854205,771.285714285714,11712.3444706202,104.574504201966,34.8484874112265,27.7985305999007,0.717023673292036,0.971364203803839,30.759025080872,0.801890608697944,"Ta06480","K1801_R4_C35_Ta04763_seed_lot",3.6795,0.4404,NA,0.1782,4.1199,0.1782,628.507295173962
"202","3687",20,15961,798.05,206.243909000969,822.125,2149.60633146763,107.480316573381,36.0444430351257,28.3986290454865,0.70817393432779,0.956974810594368,31.3604840058644,0.784801661312441,"Ta06433","K1801_R3_C5_Ta04747_seed_lot",0.0383,0,NA,NA,0.0383,0.0383,522.193211488251
"203","3691",132,97172,736.151515151515,91.1345984566494,757.310606060606,13762.1964050531,104.259063674645,34.752334580277,27.5687392841686,0.724105404708137,0.972007655305675,30.5562179132282,0.798123391954685,"Ta06431","K1801_R3_C5_Ta04747_seed_lot",0.6861,0.1852,NA,NA,0.8713,0.1852,712.742980561555
"204","3692",91,72073,792.010989010989,175.834470423211,813.434065934066,9751.36556386948,107.157863339225,36.1758515284612,28.0603049980415,0.725944638310125,0.973937523772581,31.576011489033,0.777530640790867,"Ta06451","K1801_R3_C7_Ta04522_seed_lot",0.2933,0.1531,NA,NA,0.4464,0.1531,594.382756368387
"205","3693",124,86120,694.516129032258,122.241596307561,715.245967741935,12470.3343695402,100.567212657582,33.4029060025369,26.8377707619821,0.721496824082306,0.970416377889758,29.5570574375793,0.804917193217267,"Ta06447","K1801_R3_C7_Ta04522_seed_lot",1.2846,0.2017,NA,NA,1.4863,0.2017,614.774417451661
"206","3695",7,4639.5,662.785714285714,192.567056966064,684.571428571429,688.541192054749,98.3630274363926,31.5956933157785,27.406224659511,0.720332797611123,0.968019771389492,28.8349617293196,0.869606278150451,"Ta06434","K1801_R3_C5_Ta04747_seed_lot",0,0.0113,NA,NA,0.0113,0.0113,619.469026548673
"207","3696",14,10282.5,734.464285714286,199.048067666477,758.285714285714,1443.20727396011,103.086233854294,34.2681725365775,27.1232398578099,0.70232852198989,0.966127635450377,30.1465087620668,0.801249921725364,"Ta06443","K1801_R3_C5_Ta04747_seed_lot",0.0458,0.021,NA,NA,0.0668,0.021,666.666666666667
"208","3701",54,40693.5,753.583333333333,141.090923113096,774.898148148148,5659.79251527786,104.810972505146,34.8029187873558,27.8857416400203,0.718777216018549,0.972115801639233,30.7997612589308,0.80136913415711,"Ta06439","K1801_R3_C5_Ta04747_seed_lot",0.0949,0,NA,NA,0.0949,0.0949,569.020021074816
"209","3702",6,4056,676,335.851008633293,699.25,590.700572371483,98.4500953952471,34.3082393010457,23.9895079533259,0.650696441945058,0.943478390377376,27.8613989490046,0.665483971603794,"Ta06438","K1801_R3_C5_Ta04747_seed_lot",0.0084,0,NA,NA,0.0084,0.0084,714.285714285714
"210","4001",83,69296.5,834.897590361446,126.655013454451,856.518072289157,9120.56448793411,109.886319131736,36.4543445311397,29.4856397157692,0.723207791163197,0.972386310778013,32.4455333701851,0.809263561969667,"Ta06648","K1801_R8_C25_Ta04603_seed_lot",2.0877,0.3025,NA,NA,2.3902,0.3025,274.380165289256
"211","4001",83,69296.5,834.897590361446,126.655013454451,856.518072289157,9120.56448793411,109.886319131736,36.4543445311397,29.4856397157692,0.723207791163197,0.972386310778013,32.4455333701851,0.809263561969667,"Ta06648","K1801_R8_C25_Ta04603_seed_lot",2.092,0.1543,NA,0.1479,2.2463,0.1479,561.189993238675
"212","4002",43,37566.5,873.639534883721,107.90468267242,896.406976744186,4862.2391320467,113.075328652249,37.7173015239627,30.035213426102,0.723332394484302,0.974602588239693,33.2872919115643,0.79921691422111,"Ta06713","K1801_R9_C33_Ta04587_seed_lot",0.6207,0.0787,NA,NA,0.6994,0.0787,546.378653113088
"213","4003",117,88256,754.324786324786,70.3440840170938,774.320512820513,12277.6135854721,104.936868251898,35.1556988740579,27.7644484104254,0.720619532569875,0.974227234687402,30.9580383302946,0.792313575163095,"Ta06404","K1801_R2_C27_Ta04561_seed_lot",0.2768,0.1814,NA,NA,0.4582,0.1814,644.983461962514
"214","4007",3,1408.5,469.5,336.165509831095,482.666666666667,234.208150267601,78.0693834225337,27.3200569152832,19.5438397725423,0.648273639940307,0.971984143288857,22.7770690469131,0.677822021146261,"Ta06715","K1801_R9_C33_Ta04587_seed_lot",1.3331,0.0035,NA,NA,1.3366,0.0035,857.142857142857
"215","4008",77,60865.5,790.461038961039,81.1332061875702,809.545454545455,8252.84457778931,107.179799711549,35.9672232045756,28.3380661010742,0.728638158407291,0.976344568210639,31.6814378029614,0.789568998240799,"Ta06612","K1801_R7_C44_Ta04446_seed_lot",0.5866,0.1405,NA,NA,0.7271,0.1405,548.042704626335
"216","4009",22,11263.5,511.977272727273,239.371074617708,527.704545454545,1846.77076160908,83.9441255276853,27.1348682750355,23.1414595950734,0.699461384964882,0.962789142616704,24.6195348675334,0.841919592977272,"Ta06346","K1801_R1_C11_Ta04641_seed_lot",0.4903,0.0264,NA,NA,0.5167,0.0264,833.333333333333
"217","4010",79,29193.5,369.537974683544,253.6916886664,382.506329113924,5645.54273211956,71.4625662293615,24.3310650209837,18.687251121183,0.693219013140753,0.963637583718936,20.7679252489768,0.771286301888378,"Ta06571","K1801_R6_C44_Ta04613_seed_lot",2.2192,0.0418,NA,NA,2.261,0.0418,1889.95215311005
"218","4013",92,65887,716.163043478261,183.236892679905,736.684782608696,9345.11578178406,101.577345454175,33.887834466022,27.0252836942673,0.712836992753625,0.971080879535257,29.8595248963624,0.798154242151189,"Ta06605","K1801_R7_C44_Ta04446_seed_lot",4.3138,0.2323,NA,0.1438,4.5461,0.1438,639.777468706537
"219","4016",18,6269,348.277777777778,183.595881523574,360.583333333333,1266.99912345409,70.3888401918941,23.6801529990302,18.6149753994412,0.69153750581037,0.965171991208815,20.4923037976523,0.792543655146691,"Ta06565","K1801_R6_C18_Ta04704_seed_lot",0.8421,0.0102,NA,NA,0.8523,0.0102,1764.70588235294
"220","4017",114,60382.5,529.671052631579,245.55646421798,545.552631578947,9755.29954361916,85.5728030142031,28.3549237167626,23.1272059490806,0.710110593236266,0.968786653519064,25.1346450522671,0.814128894587364,"Ta06383","K1801_R2_C2_Ta04891_seed_lot",0.2475,0.1072,NA,NA,0.3547,0.1072,1063.4328358209
"221","4018",14,9696.5,692.607142857143,201.797707024732,712.535714285714,1392.9230017662,99.4945001261575,32.9092453547886,26.9015446390424,0.713424175734021,0.971757746362687,29.2898727389273,0.811045938849381,"Ta06585","K1801_R7_C25_Ta04825_seed_lot",0.1882,0.015,NA,NA,0.2032,0.015,933.333333333333
"222","4019",41,27892.5,680.30487804878,46.22457112413,702.158536585366,4101.91619205475,100.046736391579,32.4888820182986,27.3556912119796,0.720234670310079,0.969364154710224,29.4142533473191,0.845350549153402,"Ta06597","K1801_R7_C25_Ta04825_seed_lot",0.0938,0.0593,NA,NA,0.1531,0.0593,691.399662731872
"223","4020",109,77094,707.284403669725,55.9741742273,725.087155963303,11020.6834462881,101.107187580625,33.0361021374344,27.6700995384006,0.733844144290298,0.975420554623274,29.9852411651651,0.840291904200702,"Ta06602","K1801_R7_C44_Ta04446_seed_lot",2.322,0.1867,NA,NA,2.5087,0.1867,583.824317086235
"224","4022",32,22378.5,699.328125,164.945866455898,717.421875,3191.93640398979,99.748012624681,32.801231443882,27.1829300820827,0.719408118566246,0.972770473871211,29.5338613959767,0.829410694663582,"Ta06632","K1801_R8_C23_Ta04394_seed_lot",0.6711,0.048,NA,NA,0.7191,0.048,666.666666666667
"225","4023",40,31118.5,777.9625,200.364551969398,798.35,4213.51417517662,105.337854379416,35.1851583957672,28.2900850296021,0.711808265128923,0.961307763303966,30.9677365662642,0.800697132060032,"Ta06393","K1801_R2_C26_Ta04900_seed_lot",0.0411,0.0674,NA,NA,0.1085,0.0674,593.471810089021
"226","4024",57,47552.5,834.254385964912,106.806656210074,854.90350877193,6268.86061501503,109.980010789737,36.4421816708749,29.5421280442623,0.725295202072559,0.975912514252205,32.5217510639352,0.813522319236012,"Ta06749","K1801_R9_C5_Ta04605_seed_lot",4.724,0.1047,NA,NA,4.8287,0.1047,544.412607449857
"227","4025",36,23811.5,661.430555555556,316.935373150376,683.305555555556,3449.21562325954,95.8115450905429,31.4490016301473,25.7764768732919,0.697496018088718,0.964000524695243,27.9686755069211,0.811444128838865,"Ta06627","K1801_R8_C23_Ta04394_seed_lot",1.2511,0.0428,NA,NA,1.2939,0.0428,841.121495327103
"228","4026",16,9278,579.875,127.049662206031,598.375,1469.24890220165,91.8280563876033,30.0626331567764,24.8128005862236,0.702966593798545,0.967426431393979,26.9713335999773,0.825830678400379,"Ta06504","K1801_R5_C20_Ta04476_seed_lot",0.812,0.0161,NA,NA,0.8281,0.0161,993.788819875776
"229","4027",5,5178.5,1035.7,34.651118308072,1065.6,632.399057030678,126.479811406136,44.8379852294922,29.9074836730957,0.702095944229294,0.971907375520768,36.3097609824718,0.667333762849648,"Ta06392","K1801_R2_C26_Ta04900_seed_lot",5.6215,0.0099,NA,NA,5.6314,0.0099,505.050505050505
"230","4031",62,48300,779.032258064516,141.568927513916,798.782258064516,6588.70123505592,106.269374758967,35.1452702245405,28.6485282528785,0.730809816097644,0.975322529166712,31.3895951560293,0.823396574072222,"Ta06503","K1801_R5_C20_Ta04476_seed_lot",3.3344,0.1166,NA,NA,3.451,0.1166,531.732418524871
"231","4035",189,143526,759.396825396825,125.203870727655,779.825396825397,19857.6428164244,105.066893208595,35.1791654566608,27.7878985430198,0.721450355937221,0.970264665679865,30.9087011971588,0.789832419640726,"Ta06494","K1801_R4_C46_Ta04526_seed_lot",1.0785,0.3239,NA,NA,1.4024,0.3239,583.51343007101
"232","4036",64,45193,706.140625,123.322537132037,724.953125,6440.21595156193,100.628374243155,32.8310931175947,27.5315143615007,0.722635936353557,0.972625270170796,29.7923594977798,0.837139974254122,"Ta06500","K1801_R4_C46_Ta04526_seed_lot",0.6867,0.0941,NA,NA,0.7808,0.0941,680.127523910733
"233","4037",109,83702.5,767.912844036697,180.014400710423,788.724770642202,11482.9992390871,105.348616872359,34.5832542629417,28.6130565109603,0.720950793985106,0.971064092748687,30.9598916697926,0.823186003553054,"Ta06391","K1801_R2_C26_Ta04900_seed_lot",1.8227,0.2443,NA,0.1567,2.067,0.1567,695.596681557116
"234","4038",96,78037,812.885416666667,79.0772599945497,832.296875,10390.9189488888,108.238739050925,35.6932236154874,29.3632540901502,0.731164867966106,0.976680155591019,32.1322546605929,0.824677445217096,"Ta06353","K1801_R1_C2_Ta04565_seed_lot",3.0708,0.1733,NA,NA,3.2441,0.1733,553.952683208309
"235","4038",96,78037,812.885416666667,79.0772599945497,832.296875,10390.9189488888,108.238739050925,35.6932236154874,29.3632540901502,0.731164867966106,0.976680155591019,32.1322546605929,0.824677445217096,"Ta06353","K1801_R1_C2_Ta04565_seed_lot",3.0695,0.167,NA,NA,3.2365,0.167,574.850299401198
"236","4039",159,123653,777.691823899371,73.4070668558134,797.949685534591,16954.7084952593,106.633386762637,35.689071463339,28.1804888503357,0.726330832873858,0.974589956567646,31.4309220729963,0.792064581198116,"Ta06583","K1801_R6_C44_Ta04613_seed_lot",3.0293,0.2785,NA,NA,3.3078,0.2785,570.915619389587
"237","4040",128,103949,812.1015625,71.9547747118882,832.046875,13838.1761983633,108.110751549713,34.9623612165451,30.0949144214392,0.729883388355591,0.976039998874043,32.1229929909199,0.861798925274985,"Ta06402","K1801_R2_C26_Ta04900_seed_lot",5.0706,0.2226,NA,NA,5.2932,0.2226,575.022461814915
"238","4041",77,63136,819.948051948052,175.844327543,842.25974025974,8371.45475053787,108.720191565427,35.9090596236192,29.3210676769157,0.717548831278311,0.968570751597924,32.0026277485276,0.814228515672582,"Ta06752","K1801_R9_C5_Ta04605_seed_lot",2.9326,0.1336,NA,NA,3.0662,0.1336,576.347305389222
"239","4041",77,63136,819.948051948052,175.844327543,842.25974025974,8371.45475053787,108.720191565427,35.9090596236192,29.3210676769157,0.717548831278311,0.968570751597924,32.0026277485276,0.814228515672582,"Ta06752","K1801_R9_C5_Ta04605_seed_lot",2.9308,0.1341,NA,NA,3.0649,0.1341,574.198359433259
"240","4042",64,37002.5,578.1640625,209.282657171486,598.9296875,5888.62093877792,92.0097021684051,30.744362860918,24.1715016961098,0.69876567336175,0.962528207434854,26.6261811466055,0.786642222722467,"Ta06469","K1801_R4_C19_Ta04838_seed_lot",0.5864,0.0626,NA,NA,0.649,0.0626,1022.3642172524
"241","4043",45,33628.5,747.3,163.453162599065,768.566666666667,4688.75889778137,104.194642172919,34.5490278879801,27.7802849875556,0.710031284187989,0.962791346285897,30.4916871060407,0.799498935135092,"Ta06418","K1801_R3_C12_Ta04447_seed_lot",0.0073,0.0718,NA,NA,0.0791,0.0718,626.740947075209
"242","4044",106,80263,757.198113207547,101.765759964578,776.391509433962,11062.7322163582,104.36539826753,33.8218805385086,28.846220574289,0.729223492800385,0.975166023084145,30.9787119214793,0.855951442561293,"Ta06351","K1801_R1_C2_Ta04565_seed_lot",1.7714,0.3693,NA,NA,2.1407,0.3693,287.029515299215
"243","4044",106,80263,757.198113207547,101.765759964578,776.391509433962,11062.7322163582,104.36539826753,33.8218805385086,28.846220574289,0.729223492800385,0.975166023084145,30.9787119214793,0.855951442561293,"Ta06351","K1801_R1_C2_Ta04565_seed_lot",1.7742,0.1849,NA,0.1753,1.9591,0.1753,604.67769537935
"244","4046",67,51228.5,764.60447761194,179.251738872286,784.164179104478,6993.84545886517,104.385753117391,34.2455958181353,28.2968857395115,0.713641640317057,0.968022440342695,30.7882582449014,0.817329804778367,"Ta06751","K1801_R9_C5_Ta04605_seed_lot",2.8732,0.1126,NA,NA,2.9858,0.1126,595.026642984014
"245","4048",60,39095.5,651.591666666667,99.0437966668892,670.75,5834.21891820431,97.2369819700718,32.109209728241,26.1586249113083,0.721323823917081,0.970233900758848,28.6603496462691,0.812697968930782,"Ta06514","K1801_R5_C20_Ta04476_seed_lot",1.0193,0.094,NA,NA,1.1133,0.094,638.297872340426
"246","4049",55,28508,518.327272727273,242.859569584401,538.927272727273,4760.37412297726,86.5522567814047,29.2506907896562,22.7164141048085,0.683491050664707,0.953095906023217,24.8443770098563,0.78384319841026,"Ta06692","K1801_R8_C45_Ta04629_seed_lot",0.6066,0.0498,NA,NA,0.6564,0.0498,1104.41767068273
"247","4051",126,93219.5,739.837301587302,89.2780785941337,758.646825396825,13002.1547745466,103.191704559894,33.3367960188124,28.6447518061078,0.727261110488778,0.975087610882934,30.635691708724,0.861440431042639,"Ta06637","K1801_R8_C23_Ta04394_seed_lot",0.5995,0.181,NA,NA,0.7805,0.181,696.132596685083
"248","4054",135,75075,556.111111111111,215.461320996997,573.77037037037,12006.1190792322,88.9342154017201,29.4746830269142,23.8058027479384,0.707350772232466,0.966691806047984,26.0099319677278,0.802682831782717,"Ta06498","K1801_R4_C46_Ta04526_seed_lot",1.9619,0.147,NA,NA,2.1089,0.147,918.367346938776
"249","4057",197,137867.5,699.835025380711,87.401136227754,720.068527918782,19934.429604888,101.189997994355,33.5368728831335,27.0377285468397,0.724804354551412,0.971976374262713,29.787073129571,0.809491318038434,"Ta06618","K1801_R7_C49_Ta04429_seed_lot",2.208,0.2952,NA,NA,2.5032,0.2952,667.344173441734
"250","4063",12,5995.5,499.625,260.488799706873,515.875,1009.27625310421,84.1063544253508,28.7274279594421,21.6866850455602,0.659756561831107,0.952271102199682,23.9136073944169,0.728002818999046,"Ta06528","K1801_R5_C38_Ta04574_seed_lot",0.3401,0.011,NA,NA,0.3511,0.011,1090.90909090909
"251","4075",14,5853.5,418.107142857143,335.334860112386,433.607142857143,1024.10468065739,73.1503343326705,25.0612306594849,18.9315634455,0.649768434828239,0.946443661793318,20.9109746596594,0.720634470635206,"Ta06684","K1801_R8_C45_Ta04629_seed_lot",0.0328,0.0114,NA,NA,0.0442,0.0114,1228.0701754386
"252","4076",142,78016.5,549.411971830986,220.52123375428,569.911971830986,12696.7780219316,89.413929731913,30.1474471025064,23.0985571028481,0.696580417550228,0.962107410442636,25.8361008045595,0.771258613835906,"Ta06691","K1801_R8_C45_Ta04629_seed_lot",1.731,0.1441,NA,NA,1.8751,0.1441,985.426786953504
"253","4077",6,2101.5,350.25,392.868903070732,360.916666666667,392.090400576591,65.3484000960986,23.0218729972839,16.4446903069814,0.607193398151102,0.953136776115112,18.6190803145592,0.671421429093451,"Ta06623","K1801_R7_C49_Ta04429_seed_lot",0.842,0.003,NA,NA,0.845,0.003,2000
"254","4100",273,195097,714.641025641026,140.207066151975,733.113553113553,27755.7939660549,101.669574967234,34.0899591480856,26.9568438757034,0.727352232533466,0.975064727135507,30.0300274133098,0.79673181102429,"Ta06367","K1801_R2_C11_Ta04388_seed_lot",4.4944,0.4034,NA,NA,4.8978,0.4034,676.747645017353
"255","4102",32,16791.5,524.734375,205.128951746842,541.515625,2759.3190933466,86.2287216670811,28.521773993969,22.9605499207973,0.697404433429922,0.967058994576352,25.2151188599585,0.809274886152156,"Ta06663","K1801_R8_C32_Ta04768_seed_lot",4.1901,0.0354,NA,NA,4.2255,0.0354,903.954802259887
"256","4133",87,66777,767.551724137931,119.993120793196,787.609195402299,9162.46398174763,105.315677951122,34.327192043436,28.8555542079882,0.727013918507803,0.974681653109245,31.1733773743109,0.8449988287464,"Ta06350","K1801_R1_C2_Ta04565_seed_lot",1.4457,0.1387,NA,NA,1.5844,0.1387,627.253064167268
"257","4134",1,716.5,716.5,NA,733.5,102.669046759605,102.669046759605,36.9485816955566,25.2729301452637,0.731122448979592,0.976823449216087,30.2039092470287,0.684002713649573,"Ta06390","K1801_R2_C26_Ta04900_seed_lot",1.8593,0.002,NA,NA,1.8613,0.002,500
"258","4135",4,3380,845,123.419339381368,868.75,444.132030248642,111.03300756216,36.4109392166138,29.726372718811,0.720027681771633,0.971958874518335,32.7331208389551,0.819150944019694,"Ta06650","K1801_R8_C25_Ta04603_seed_lot",0.8751,0.0081,NA,NA,0.8832,0.0081,493.827160493827
"259","4146",139,62523.5,449.809352517986,208.187131851174,465.212230215827,11061.009342432,79.5756067800865,26.5611409797943,21.1497529050429,0.69229610012922,0.962591617452157,23.175085150535,0.790901415262385,"Ta06379","K1801_R2_C2_Ta04891_seed_lot",0.0849,0.106,NA,NA,0.1909,0.106,1311.32075471698
"260","4157",5,3390.5,678.1,69.8904499913972,696.9,494.51680624485,98.90336124897,31.6265628814697,27.6603282928467,0.729416727761486,0.973169800008834,29.3502625570145,0.874936901556593,"Ta06570","K1801_R6_C18_Ta04704_seed_lot",0,0.0072,"2",NA,0.0072,0.0072,694.444444444444
"261","4167",96,38202,397.9375,238.286826832927,412.276041666667,7153.3185492754,74.5137348882854,24.6433051228523,20.1156549155712,0.699080575221939,0.965475970737582,21.7474917194466,0.816704707292813,"Ta06680","K1801_R8_C44_Ta04396_seed_lot",1.8076,0.0619,NA,NA,1.8695,0.0619,1550.88852988691
"262","4197",93,75917.5,816.317204301075,80.0102501906935,836.301075268817,10108.4265267849,108.692758352526,35.9578613158195,29.4076700723299,0.729802908459435,0.976136700093085,32.2015564600833,0.819974244325667,"Ta06744","K1801_R9_C5_Ta04605_seed_lot",2.0437,0.2743,NA,0.1625,2.318,0.1625,572.307692307692
"263","4347",51,35365,693.43137254902,193.805547382108,722.666666666667,5208.48176896572,102.127093509132,33.6940020018933,26.6496602507199,0.688332312186494,0.951190875537148,29.1819921084788,0.784811701543142,"Ta06707","K1801_R9_C24_Ta04704_seed_lot",0.1799,0,NA,NA,0.1799,0.1799,283.49082823791
